CardName,B1,B2,B3,B4,B5,I1,I2,I3,I4,I5,N1,N2,N3,N4,N5,G1,G2,G3,G4,G5,O1,O2,O3,O4,O5
kelalbingo 158,4,6,11,13,15,18,19,21,23,28,39,38,0,36,42,46,48,51,54,59,62,63,66,71,75
kelalbingo 159,1,8,9,14,15,16,18,22,25,30,40,37,0,36,32,46,47,52,53,60,62,63,68,71,72
kelalbingo 160,1,2,4,8,13,17,22,25,28,30,44,34,0,38,37,49,52,54,56,58,63,65,66,69,75
kelalbingo 161,2,11,13,14,15,16,21,26,29,30,40,35,0,31,41,46,55,56,58,60,63,68,70,71,72
kelalbingo 162,3,4,6,8,15,16,19,21,25,29,45,36,0,40,43,54,55,56,58,60,61,64,68,71,72
kelalbingo 163,6,8,11,14,15,16,21,23,27,29,35,34,0,44,36,47,48,49,50,56,62,64,65,72,75
kelalbingo 164,4,6,7,9,11,18,19,24,26,30,43,31,0,39,45,46,49,53,54,56,61,67,70,71,74
kelalbingo 165,2,3,9,11,12,18,21,24,25,28,45,34,0,43,40,47,53,55,56,58,63,66,68,69,71
kelalbingo 166,2,3,4,10,11,16,19,22,25,28,44,43,0,45,36,46,51,52,53,56,63,64,65,66,75
kelalbingo 167,2,9,10,14,15,17,18,20,28,30,45,43,0,41,32,47,51,53,58,60,61,63,65,70,74
kelalbingo 168,5,7,13,14,15,18,22,23,24,28,33,31,0,42,40,48,51,56,57,59,62,69,71,72,74
kelalbingo 169,3,5,8,9,14,17,19,24,27,29,39,34,0,44,31,46,47,50,51,52,62,63,69,70,75
kelalbingo 170,2,8,10,13,14,17,20,23,25,30,37,35,0,34,44,46,50,54,57,60,61,62,64,65,68
kelalbingo 171,2,3,7,9,12,16,18,21,24,27,40,43,0,36,44,46,47,49,51,59,62,64,68,72,75
kelalbingo 172,1,2,9,10,14,21,22,23,28,30,44,39,0,36,38,47,49,50,51,58,62,67,70,71,75
kelalbingo 173,3,5,6,7,14,17,18,25,29,30,36,40,0,39,42,46,50,51,55,58,61,65,68,69,73
kelalbingo 174,1,4,5,8,9,18,19,20,21,27,40,39,0,45,43,46,52,55,56,60,61,63,67,72,75
kelalbingo 175,6,10,12,13,14,18,20,23,24,27,38,31,0,37,39,49,53,56,59,60,62,63,66,73,75
kelalbingo 176,1,2,4,9,12,16,17,27,28,29,34,43,0,45,37,48,51,54,55,58,63,66,71,73,74
kelalbingo 177,3,6,10,11,15,17,21,26,27,29,35,41,0,34,32,50,54,56,57,59,68,70,73,74,75
kelalbingo 178,2,5,9,13,14,20,22,23,24,26,32,45,0,34,36,49,53,55,56,60,63,64,65,70,72
kelalbingo 179,4,7,9,13,14,17,18,19,28,30,41,43,0,35,34,52,56,57,58,59,62,64,66,67,71
kelalbingo 180,2,9,12,13,15,20,23,26,28,30,41,40,0,42,43,46,47,52,57,58,61,62,63,64,72
kelalbingo 181,2,6,10,14,15,16,17,22,25,26,33,41,0,44,42,48,54,55,56,58,61,65,68,73,74
kelalbingo 182,1,3,8,11,13,18,20,21,22,30,40,34,0,31,36,48,49,52,56,57,66,70,71,73,74
kelalbingo 183,2,5,8,8,12,18,20,24,29,30,35,39,0,32,40,46,47,48,53,56,62,63,69,73,75
kelalbingo 184,2,3,6,11,14,23,24,25,29,30,43,34,0,32,45,48,50,51,52,57,61,68,69,70,71
kelalbingo 185,2,6,10,12,14,17,23,27,28,29,45,38,0,39,32,46,47,50,53,54,66,67,69,72,73
kelalbingo 186,1,4,6,7,14,21,22,26,29,30,39,45,0,32,33,47,50,51,57,60,62,65,66,72,73
kelalbingo 187,3,5,7,11,14,16,21,22,26,28,39,32,0,34,43,46,47,50,53,55,65,66,68,69,72
kelalbingo 188,1,6,7,10,14,17,18,19,23,30,32,43,0,44,34,46,48,54,57,59,62,65,67,72,74
kelalbingo 189,3,5,8,10,14,19,23,26,29,30,39,32,0,34,35,53,55,56,58,60,62,65,71,72,74
kelalbingo 190,3,6,10,11,12,22,24,25,29,30,34,40,0,39,42,46,53,54,56,59,63,65,66,69,70
kelalbingo 191,3,7,12,14,15,20,22,24,27,28,36,37,0,31,35,46,52,55,58,60,61,64,72,73,74
kelalbingo 192,3,6,8,12,15,16,18,23,29,30,42,41,0,32,38,48,50,51,53,56,62,70,71,72,73
kelalbingo 193,7,8,9,11,13,21,22,26,27,30,38,35,0,33,36,48,52,55,56,57,63,68,69,71,72
kelalbingo 194,1,7,10,14,15,18,19,22,24,30,35,31,0,41,43,48,51,54,55,57,62,69,70,71,75
kelalbingo 195,2,3,10,12,14,16,20,22,27,30,35,45,0,32,37,46,49,50,58,59,61,63,67,68,74
kelalbingo 196,4,7,8,11,13,16,17,21,26,28,38,42,0,31,45,46,49,55,56,59,62,64,66,70,74
kelalbingo 197,2,3,6,8,14,17,21,22,24,26,31,36,0,44,40,48,51,55,58,60,61,62,66,67,68
kelalbingo 198,1,3,9,10,12,19,25,26,27,30,35,34,0,45,31,50,52,53,55,56,65,68,69,70,75
kelalbingo 199,1,8,9,11,15,18,19,23,28,29,35,43,0,37,36,48,50,51,52,58,63,64,71,72,74
kelalbingo 200,7,9,10,14,15,18,20,22,27,28,44,37,0,38,36,46,50,55,56,59,63,68,69,72,75
kelalbingo 201,14,10,7,15,6,17,28,16,24,29,34,43,0,41,36,54,55,58,59,57,63,70,71,69,64
kelalbingo 202,5,10,9,14,6,18,21,28,25,20,31,43,0,40,35,52,56,59,48,47,62,66,69,67,71
kelalbingo 203,11,10,15,13,2,20,25,17,21,23,43,33,0,42,35,49,58,50,52,51,75,74,67,71,64
kelalbingo 204,15,6,13,8,7,18,19,16,27,29,44,31,0,35,38,54,56,60,55,57,69,64,70,66,72
kelalbingo 205,11,4,14,8,7,28,26,16,25,22,35,45,0,33,44,47,48,54,52,57,72,73,71,61,68
kelalbingo 206,9,6,7,11,8,27,20,19,22,17,39,38,0,35,45,48,51,55,46,47,70,63,68,74,69
kelalbingo 207,5,15,11,4,2,17,18,21,23,25,43,42,0,39,33,47,48,56,54,49,74,63,64,66,65
kelalbingo 208,5,6,12,1,4,17,20,25,16,26,38,43,0,45,35,46,51,56,60,53,70,75,61,68,74
kelalbingo 209,4,2,7,14,6,28,19,16,26,18,37,31,0,39,32,53,49,56,52,57,61,62,64,74,67
kelalbingo 210,1,3,10,8,6,21,29,24,26,19,34,41,0,35,31,52,54,57,53,58,67,69,70,72,64
kelalbingo 211,3,10,14,2,15,17,30,27,19,18,36,40,0,41,42,49,52,58,59,47,69,62,66,68,64
kelalbingo 212,5,12,14,8,2,26,28,29,22,19,38,40,0,34,36,59,46,50,52,51,64,62,75,65,61
kelalbingo 213,3,1,11,4,15,30,24,21,26,20,40,41,0,35,38,50,54,49,46,58,73,72,71,63,62
kelalbingo 214,5,7,12,8,3,16,27,18,22,28,39,33,0,34,40,59,54,56,60,51,65,64,63,74,71
kelalbingo 215,3,13,15,2,9,27,20,28,22,26,32,43,0,38,35,57,46,55,52,48,69,65,67,64,63
kelalbingo 216,11,3,4,14,1,29,22,23,26,25,41,40,0,39,36,53,49,56,57,59,65,70,69,66,62
kelalbingo 217,6,1,10,14,2,18,28,25,26,19,33,35,0,44,43,54,58,46,53,56,72,71,65,68,73
kelalbingo 218,11,9,13,10,4,22,16,23,24,26,34,37,0,42,31,60,47,48,59,51,69,61,72,70,68
kelalbingo 219,7,4,8,14,13,23,21,26,30,16,38,37,0,31,33,54,50,49,46,57,64,70,72,68,75
kelalbingo 220,3,1,2,8,6,25,21,28,24,16,34,35,0,31,32,60,52,59,53,51,63,61,64,67,69
kelalbingo 221,11,14,8,1,6,24,25,26,16,17,38,44,0,39,41,58,53,47,56,60,75,67,62,72,61
kelalbingo 222,13,14,10,2,5,21,26,24,18,19,42,40,0,34,35,46,57,52,60,50,65,68,67,75,73
kelalbingo 223,14,9,4,7,6,29,27,26,18,17,37,31,0,34,40,57,59,52,54,50,71,63,67,73,64
kelalbingo 224,13,2,8,7,3,29,16,20,21,19,36,33,0,41,39,47,54,57,51,52,71,74,68,73,69
kelalbingo 225,9,14,7,2,4,26,16,21,28,24,45,33,0,44,35,58,52,57,56,48,68,69,75,66,71
kelalbingo 226,4,6,10,7,12,26,30,20,16,18,40,43,0,42,33,56,49,60,48,47,65,72,69,73,74
kelalbingo 227,8,10,11,13,3,30,20,19,22,21,45,43,0,36,44,48,47,46,53,59,74,64,62,67,71
kelalbingo 228,4,10,1,6,7,30,26,27,19,21,41,33,0,42,38,53,46,58,59,50,71,67,72,73,70
kelalbingo 229,12,2,14,4,6,26,16,20,24,19,45,43,0,40,37,55,60,48,51,58,62,75,72,73,70
kelalbingo 230,11,13,7,3,1,18,30,23,16,29,45,40,0,44,33,47,46,55,60,53,75,63,74,70,69
kelalbingo 231,13,7,1,6,2,19,20,25,18,21,35,43,0,36,38,52,49,50,55,60,75,62,71,63,73
kelalbingo 232,4,9,15,5,1,16,20,17,22,18,40,35,0,34,33,54,58,57,51,48,68,65,62,63,66
kelalbingo 233,13,11,4,12,9,30,19,18,25,17,39,44,0,33,40,47,50,48,59,60,62,69,67,74,65
kelalbingo 234,7,15,2,1,9,30,23,16,20,19,35,41,0,42,44,58,51,50,57,59,74,63,73,64,66
kelalbingo 235,8,14,13,12,10,25,17,27,19,30,45,36,0,32,37,56,46,58,55,51,74,70,68,66,72
kelalbingo 236,11,1,4,7,14,24,22,18,25,23,42,39,0,31,33,57,50,52,56,60,66,63,70,67,75
kelalbingo 237,15,4,6,10,13,17,21,18,19,24,37,44,0,38,35,52,51,54,56,57,62,75,61,73,70
kelalbingo 238,9,1,12,5,11,27,28,30,24,26,43,36,0,35,33,51,47,56,48,46,75,62,70,69,74
kelalbingo 239,8,13,9,3,14,29,16,23,20,22,40,35,0,38,33,46,47,53,55,57,66,62,68,64,75
kelalbingo 240,1,15,11,4,12,17,16,25,26,27,43,45,0,31,33,46,55,48,54,53,74,62,67,70,75
kelalbingo 241,6,3,14,1,7,29,30,16,23,26,42,35,0,44,37,46,55,47,56,48,62,66,63,69,64
kelalbingo 242,9,3,13,11,10,21,24,18,19,17,37,35,0,36,32,60,46,47,56,55,63,70,72,62,66
kelalbingo 243,7,4,11,1,15,24,20,26,18,28,36,44,0,42,32,48,60,54,57,58,73,75,68,71,64
kelalbingo 244,2,14,5,3,15,19,28,29,23,27,33,34,0,35,37,48,54,57,46,49,62,63,65,69,66
kelalbingo 245,1,14,9,13,8,27,20,30,17,21,37,35,0,43,33,48,50,60,51,47,73,63,72,66,64
kelalbingo 246,8,10,6,5,15,29,19,16,24,26,33,32,0,41,43,55,48,60,54,53,69,61,64,62,67
kelalbingo 247,10,8,9,13,5,28,26,20,18,19,42,40,0,41,43,49,59,51,47,52,66,75,63,61,64
kelalbingo 248,11,15,9,3,12,27,24,21,30,29,39,41,0,43,42,55,60,56,47,57,68,67,61,75,71
kelalbingo 249,11,3,8,13,6,27,21,22,19,23,42,36,0,39,45,53,60,57,46,50,65,69,72,63,67
kelalbingo 250,6,13,15,9,3,27,21,18,29,25,34,42,0,38,33,59,53,57,50,54,61,71,65,64,62
kelalbingo 251,14,12,8,10,2,27,26,24,28,20,36,34,0,43,38,53,57,49,51,59,65,61,63,75,67
kelalbingo 252,14,7,4,6,2,18,17,20,23,25,31,33,0,43,39,52,56,60,46,59,65,61,71,75,73
kelalbingo 253,13,15,7,2,8,25,24,30,23,26,44,31,0,42,32,58,48,50,54,59,62,67,65,68,69
kelalbingo 254,4,3,12,15,6,24,25,18,29,17,34,35,0,45,43,55,48,60,54,58,66,71,70,72,67
kelalbingo 255,1,7,14,6,5,27,19,24,30,26,44,45,0,42,36,53,52,51,56,57,62,74,73,66,69
kelalbingo 256,4,2,7,11,1,18,27,30,26,19,33,35,0,38,42,52,50,60,47,48,73,66,64,72,65
kelalbingo 257,5,8,1,10,9,30,16,22,29,20,44,34,0,36,39,46,50,48,56,55,75,65,73,61,62
kelalbingo 258,7,9,12,3,5,16,26,19,24,23,43,37,0,36,41,50,58,48,49,60,65,72,68,63,61
kelalbingo 259,5,9,15,14,6,19,24,29,17,25,40,33,0,45,34,60,57,49,58,56,75,66,64,69,73
kelalbingo 260,13,12,15,6,9,27,16,24,18,26,33,38,0,40,35,57,47,60,55,53,73,63,72,71,61
kelalbingo 261,7,14,4,11,8,16,25,18,24,19,38,42,0,33,40,51,53,55,57,52,64,74,72,68,67
kelalbingo 262,2,10,6,13,5,16,20,17,27,26,37,34,0,42,40,59,55,52,49,51,70,66,69,74,67
kelalbingo 263,4,12,5,2,1,25,22,20,24,30,32,38,0,37,43,57,55,50,47,51,68,75,63,62,61
kelalbingo 264,4,10,13,2,12,30,22,36,20,18,34,37,0,32,36,55,50,53,48,56,72,71,74,75,73
kelalbingo 265,15,13,5,7,10,29,21,23,19,24,40,41,0,43,45,53,55,47,54,49,67,70,65,73,74
kelalbingo 266,4,9,2,5,10,17,28,19,24,26,34,35,0,37,39,59,55,47,52,53,64,73,72,69,75
kelalbingo 267,10,14,11,2,9,26,22,24,25,20,36,32,0,40,42,49,48,47,58,46,62,66,67,65,70
kelalbingo 268,3,1,9,2,6,17,26,18,27,24,35,45,0,34,33,51,52,55,48,53,62,63,61,66,65
kelalbingo 269,11,14,8,1,6,24,25,26,16,17,38,44,0,39,41,58,53,47,56,60,75,67,62,72,61
kelalbingo 270,8,7,4,9,11,19,16,17,22,20,40,45,0,42,41,48,50,59,53,56,71,61,65,73,64
kelalbingo 271,4,11,2,8,1,19,29,23,16,18,44,39,0,33,41,57,50,46,56,51,74,72,68,73,63
kelalbingo 272,6,2,13,1,7,17,25,16,19,20,32,44,0,34,40,57,48,46,52,54,61,63,71,72,62
kelalbingo 273,7,5,15,14,2,27,26,24,22,25,45,32,0,39,35,55,49,54,46,47,70,68,64,65,61
kelalbingo 274,8,12,14,4,1,30,17,29,19,22,41,44,0,39,43,60,52,59,49,55,75,68,67,62,72
kelalbingo 275,14,9,15,10,11,23,30,26,28,16,35,34,0,44,36,52,49,59,54,53,65,63,61,75,74
kelalbingo 276,9,12,4,5,13,26,28,19,22,23,42,38,0,35,45,59,50,52,58,55,73,69,67,61,66
kelalbingo 277,4,5,1,6,15,20,28,18,22,25,42,38,0,36,34,54,49,50,48,56,62,73,70,74,63
kelalbingo 278,4,15,6,12,7,20,21,28,16,17,41,43,0,44,31,56,50,59,57,52,69,73,62,74,63
kelalbingo 279,9,12,8,3,5,28,17,19,20,21,33,38,0,35,45,53,55,54,49,50,75,63,68,73,65
kelalbingo 280,10,7,5,8,12,16,23,25,18,20,45,32,0,44,35,60,57,47,48,46,73,71,64,67,68
kelalbingo 281,12,4,8,3,14,28,29,19,17,25,41,43,0,35,36,54,47,59,57,48,62,69,72,64,68
kelalbingo 282,5,6,10,1,14,16,29,24,18,19,33,32,0,45,31,56,48,50,52,54,73,70,64,71,61
kelalbingo 283,14,5,10,6,7,27,22,25,19,23,40,42,0,37,31,57,59,52,50,60,61,74,65,66,75
kelalbingo 284,9,4,2,6,1,28,25,21,20,22,31,37,0,32,33,49,47,57,59,60,69,74,66,68,63
kelalbingo 285,3,4,7,9,10,22,21,16,20,26,31,44,0,45,43,49,46,55,54,51,61,63,69,73,71
kelalbingo 286,10,14,4,7,15,28,30,22,20,17,43,41,0,35,33,58,49,56,48,59,73,74,64,69,66
kelalbingo 287,2,13,11,9,15,17,26,28,30,24,32,33,0,36,41,60,46,48,51,56,62,71,69,73,75
kelalbingo 288,1,14,4,2,11,30,17,19,24,28,45,41,0,38,37,58,51,52,48,46,64,67,68,70,74
kelalbingo 289,12,13,11,3,7,25,18,17,22,23,42,39,0,34,33,59,53,58,57,55,74,71,68,63,64
kelalbingo 290,12,5,7,10,2,24,25,28,18,27,43,39,0,40,44,51,58,60,47,53,68,70,71,65,64
kelalbingo 291,15,11,9,1,2,23,19,25,17,28,33,42,0,38,43,50,60,48,54,49,62,67,61,74,71
kelalbingo 292,6,13,15,8,11,24,18,19,30,22,40,37,0,35,39,48,49,55,60,52,71,75,64,72,68
kelalbingo 293,5,1,2,10,15,24,28,21,18,17,42,45,0,35,43,58,54,53,50,49,72,70,61,64,65
kelalbingo 294,7,12,5,14,15,30,27,24,25,19,32,37,0,39,40,60,48,58,49,51,75,71,63,64,66
kelalbingo 295,6,11,5,15,2,30,18,29,26,23,38,40,0,45,42,59,52,51,53,57,65,73,72,71,70
kelalbingo 296,9,14,3,12,3,29,18,24,17,16,39,40,0,33,36,54,59,58,57,49,63,73,74,72,68
kelalbingo 297,15,7,14,2,6,22,25,24,17,30,35,45,0,37,40,52,47,59,49,54,66,61,67,75,64
kelalbingo 298,4,12,13,8,6,18,25,20,27,22,31,34,0,36,37,49,51,52,54,50,66,74,71,68,64
kelalbingo 299,1,13,6,5,3,17,27,23,21,28,42,38,0,32,41,57,53,50,47,56,65,73,68,63,72
kelalbingo 300,2,5,11,1,12,18,20,26,19,27,38,43,0,42,39,53,59,51,47,50,63,73,71,68,62
kelalbingo 301,11,15,8,5,13,21,22,17,23,26,36,40,0,42,39,58,55,46,53,56,68,62,69,64,74
kelalbingo 302,3,15,10,7,9,29,23,18,17,16,43,37,0,32,31,60,54,51,53,55,67,63,74,62,61
kelalbingo 303,8,7,4,9,11,19,16,17,20,26,40,45,0,42,41,48,50,53,59,56,71,61,65,73,64
kelalbingo 304,7,9,14,3,13,28,24,27,16,22,40,31,0,32,39,48,47,59,56,51,63,73,61,75,72
kelalbingo 305,15,6,9,12,10,25,30,26,16,17,45,31,0,45,32,59,48,58,55,74,68,70,67,71,73
kelalbingo 306,15,14,10,5,6,28,20,16,18,27,45,33,0,34,41,58,46,52,53,54,67,66,71,62,63
kelalbingo 307,15,10,9,8,3,27,25,18,20,19,31,37,0,44,41,52,48,55,58,49,69,63,68,75,61
kelalbingo 308,6,3,4,7,15,28,27,20,16,21,45,33,0,36,34,57,51,48,52,46,65,62,70,66,64
kelalbingo 309,10,2,5,6,8,28,22,23,24,19,43,34,0,40,41,55,57,59,46,48,72,74,61,63,65
kelalbingo 310,11,2,13,5,14,18,24,19,23,17,33,35,0,40,41,47,48,54,49,58,62,69,75,70,65
kelalbingo 311,5,15,12,10,4,19,18,29,17,24,45,42,0,44,38,55,54,46,57,56,75,71,68,62,73
kelalbingo 312,13,6,14,7,12,27,24,21,18,17,40,34,0,39,45,57,53,52,47,49,70,71,64,66,62
kelalbingo 313,13,5,1,3,8,21,17,23,18,22,39,34,0,40,41,58,55,54,56,57,71,69,66,64,61
kelalbingo 314,1,15,13,2,11,29,18,21,23,19,45,35,0,36,33,60,54,50,49,47,74,70,65,62,63
kelalbingo 315,8,7,2,11,13,22,19,27,23,26,44,38,0,42,35,56,54,49,47,55,70,65,69,63,75
